timestamp,episode,deaths,reward,steps,p1_lives,p2_lives,p1_wins,p2_wins,entropy,count_neutral,count_move_left,count_move_right,count_jump,count_light,count_heavy,count_dodge,prob_neutral,prob_move_left,prob_move_right,prob_jump,prob_light,prob_heavy,prob_dodge
2026-04-06 06:18:00,323,5,-8.56,135,0,5,0,323,1.7377,12,8,30,3,13,32,37,0.1732,0.0457,0.1825,0.0292,0.0900,0.3043,0.1751
2026-04-06 06:19:26,324,5,-242.38,90,0,5,0,324,1.7427,18,2,14,2,8,31,15,0.1728,0.0507,0.1814,0.0330,0.0942,0.2921,0.1759
2026-04-06 06:20:53,325,5,-53.15,80,0,5,0,325,1.7427,12,7,20,3,6,20,12,0.1858,0.0461,0.1756,0.0297,0.0938,0.2881,0.1809
2026-04-06 06:22:21,326,5,-229.14,88,0,5,0,326,1.7427,16,9,15,3,8,24,13,0.1844,0.0518,0.1747,0.0343,0.0980,0.2755,0.1813
2026-04-06 06:24:24,327,5,189.37,157,0,5,0,327,1.7427,25,6,23,7,21,48,27,0.1860,0.0463,0.1755,0.0298,0.0939,0.2875,0.1810
2026-04-06 06:25:52,328,5,-301.86,94,0,5,0,328,1.7554,17,2,15,3,13,23,21,0.1859,0.0464,0.1757,0.0299,0.0940,0.2874,0.1808
2026-04-06 06:27:14,329,5,-490.68,79,0,5,0,329,1.7554,10,0,15,0,11,31,12,0.1975,0.0471,0.1682,0.0307,0.0978,0.2731,0.1856
2026-04-06 06:28:32,330,5,-473.79,71,0,5,0,330,1.7554,18,4,17,4,8,13,7,0.1950,0.0514,0.1679,0.0341,0.1009,0.2651,0.1855
2026-04-06 06:30:04,331,5,112.01,109,0,5,0,331,1.7554,27,3,11,3,14,26,25,0.1974,0.0471,0.1683,0.0307,0.0978,0.2733,0.1855
2026-04-06 06:31:47,332,5,-239.32,121,0,5,0,332,1.7660,26,5,19,5,12,25,29,0.1951,0.0517,0.1683,0.0342,0.1007,0.2652,0.1848
2026-04-06 06:33:12,333,5,-470.21,81,0,5,0,333,1.7660,14,7,17,2,11,17,13,0.2088,0.0475,0.1609,0.0310,0.1003,0.2613,0.1901
2026-04-06 06:34:46,334,5,-187.08,104,0,5,0,334,1.7660,27,6,16,4,9,26,16,0.2077,0.0494,0.1616,0.0325,0.1017,0.2575,0.1896
2026-04-06 06:36:07,335,5,-417.55,84,0,5,0,335,1.7660,21,3,12,1,8,24,15,0.2054,0.0516,0.1612,0.0342,0.1032,0.2546,0.1898
2026-04-06 06:37:26,336,5,-371.91,74,0,5,0,336,1.7712,15,5,12,3,10,17,12,0.2089,0.0475,0.1608,0.0310,0.1004,0.2614,0.1900
2026-04-06 06:39:52,337,5,353.97,210,0,5,0,337,1.7712,53,7,28,3,21,51,47,0.2201,0.0473,0.1539,0.0309,0.1018,0.2517,0.1944
2026-04-06 06:41:24,338,5,147.34,100,0,5,0,338,1.7712,20,4,16,3,10,28,19,0.2156,0.0523,0.1551,0.0350,0.1052,0.2437,0.1930
2026-04-06 06:42:39,339,5,-193.93,70,0,5,0,339,1.7712,14,3,12,2,11,11,17,0.2204,0.0472,0.1538,0.0309,0.1018,0.2516,0.1943
2026-04-06 06:43:48,340,5,-434.79,61,0,5,0,340,1.7715,15,3,7,2,8,11,15,0.2186,0.0494,0.1547,0.0326,0.1034,0.2475,0.1937
2026-04-06 06:45:16,341,5,-0.78,99,0,5,0,341,1.7715,21,1,11,2,10,24,30,0.2298,0.0476,0.1479,0.0311,0.1037,0.2428,0.1972
2026-04-06 06:46:26,342,5,-358.99,57,0,5,0,342,1.7715,12,2,13,3,6,10,11,0.2296,0.0476,0.1477,0.0312,0.1036,0.2428,0.1974
2026-04-06 06:48:02,343,5,-90.98,108,0,5,0,343,1.7715,20,3,18,5,11,32,19,0.2241,0.0525,0.1498,0.0352,0.1070,0.2362,0.1951
2026-04-06 06:49:27,344,5,-302.60,86,0,5,0,344,1.7728,19,0,20,2,11,16,18,0.2276,0.0496,0.1487,0.0329,0.1051,0.2395,0.1966
2026-04-06 06:50:42,345,5,-483.81,66,0,5,0,345,1.7728,15,3,13,2,5,14,14,0.2386,0.0501,0.1295,0.0319,0.1068,0.2489,0.1942
2026-04-06 06:52:04,346,5,-120.10,86,0,5,0,346,1.7728,23,5,11,1,10,20,16,0.2406,0.0480,0.1281,0.0302,0.1054,0.2527,0.1950
2026-04-06 06:53:53,347,5,58.58,139,0,5,0,347,1.7728,27,2,15,7,21,41,26,0.2384,0.0501,0.1294,0.0319,0.1067,0.2490,0.1944
2026-04-06 06:55:40,348,5,-117.67,129,0,5,0,348,1.7616,27,3,23,1,11,36,28,0.2343,0.0523,0.1302,0.0336,0.1083,0.2469,0.1944
2026-04-06 06:57:58,349,5,512.30,197,0,5,0,349,1.7616,40,8,18,6,18,72,35,0.2379,0.0545,0.1158,0.0339,0.1116,0.2557,0.1907
2026-04-06 06:59:30,350,5,-345.02,103,0,5,0,350,1.7616,29,7,14,2,8,24,19,0.2457,0.0491,0.1120,0.0296,0.1084,0.2642,0.1910
2026-04-06 07:01:36,351,5,-213.81,180,0,5,0,351,1.7616,43,4,15,10,19,46,43,0.2457,0.0489,0.1119,0.0295,0.1083,0.2646,0.1910
2026-04-06 07:03:33,352,5,237.01,154,0,5,0,352,1.7511,35,5,15,5,29,38,27,0.2404,0.0530,0.1156,0.0327,0.1110,0.2572,0.1902
2026-04-06 07:05:20,353,5,-196.68,136,0,5,0,353,1.7511,23,4,11,4,16,49,29,0.2481,0.0503,0.0996,0.0293,0.1116,0.2746,0.1864
2026-04-06 07:06:54,354,5,-452.22,119,0,5,0,354,1.7511,34,4,7,7,15,25,27,0.2484,0.0503,0.0997,0.0293,0.1115,0.2743,0.1866
2026-04-06 07:08:51,355,5,-196.48,149,0,5,0,355,1.7511,31,7,19,2,19,50,21,0.2485,0.0503,0.0997,0.0293,0.1115,0.2742,0.1864
2026-04-06 07:10:18,356,5,88.09,90,0,5,0,356,1.7426,18,8,11,0,12,28,13,0.2482,0.0503,0.0996,0.0293,0.1115,0.2746,0.1864
2026-04-06 07:11:33,357,5,-317.31,69,0,5,0,357,1.7426,17,4,11,0,8,20,9,0.2411,0.0522,0.0898,0.0291,0.1178,0.2897,0.1802
2026-04-06 07:13:42,358,5,737.39,181,0,5,0,358,1.7426,41,4,21,13,23,48,31,0.2350,0.0569,0.0939,0.0324,0.1203,0.2806,0.1809
2026-04-06 07:16:03,359,5,252.23,202,0,5,0,359,1.7426,50,12,18,8,21,46,47,0.2349,0.0577,0.0947,0.0332,0.1207,0.2781,0.1807
2026-04-06 07:17:40,360,5,-533.00,116,0,5,0,360,1.7369,35,4,15,6,13,26,17,0.2412,0.0523,0.0900,0.0291,0.1177,0.2895,0.1803
2026-04-06 07:19:12,361,5,-192.99,105,0,5,0,361,1.7369,25,13,6,3,15,28,15,0.2299,0.0588,0.0870,0.0325,0.1258,0.2908,0.1753
2026-04-06 07:21:35,362,5,287.12,208,0,5,0,362,1.7369,51,8,20,4,25,64,36,0.2333,0.0546,0.0828,0.0293,0.1236,0.3015,0.1749
2026-04-06 07:23:24,363,5,-211.72,140,0,5,0,363,1.7369,24,2,14,3,18,50,29,0.2286,0.0600,0.0877,0.0333,0.1263,0.2883,0.1758
2026-04-06 07:24:50,364,5,-115.69,96,0,5,0,364,1.7334,25,6,6,4,12,29,14,0.2335,0.0546,0.0827,0.0293,0.1236,0.3013,0.1749
2026-04-06 07:27:02,365,5,510.37,179,0,5,0,365,1.7334,33,10,17,6,29,61,23,0.2233,0.0615,0.0815,0.0331,0.1305,0.2987,0.1714
2026-04-06 07:29:01,366,5,356.36,157,0,5,0,366,1.7334,36,13,11,4,16,51,26,0.2269,0.0571,0.0776,0.0299,0.1289,0.3089,0.1708
2026-04-06 07:31:01,367,5,41.40,164,0,5,0,367,1.7334,36,12,8,5,18,50,35,0.2229,0.0619,0.0818,0.0334,0.1309,0.2978,0.1713
2026-04-06 07:33:03,368,5,429.25,167,0,5,0,368,1.7323,40,11,12,5,17,49,33,0.2220,0.0622,0.0823,0.0335,0.1311,0.2969,0.1719
2026-04-06 07:34:42,369,5,-449.45,125,0,5,0,369,1.7323,32,7,6,2,13,42,23,0.2160,0.0653,0.0790,0.0348,0.1361,0.3006,0.1683
2026-04-06 07:36:19,370,5,88.07,114,0,5,0,370,1.7323,23,5,11,4,15,36,20,0.2204,0.0598,0.0739,0.0307,0.1338,0.3145,0.1669
2026-04-06 07:37:59,371,5,-237.20,119,0,5,0,371,1.7323,26,6,14,3,14,35,21,0.2170,0.0645,0.0782,0.0342,0.1354,0.3023,0.1684
2026-04-06 07:40:16,372,5,603.26,196,0,5,0,372,1.7342,49,16,12,4,21,59,35,0.2203,0.0599,0.0740,0.0308,0.1340,0.3141,0.1669
2026-04-06 07:41:57,373,5,-179.54,122,0,5,0,373,1.7342,27,11,10,4,13,39,18,0.2124,0.0679,0.0765,0.0358,0.1404,0.3023,0.1648
2026-04-06 07:43:45,374,5,-518.59,134,0,5,0,374,1.7342,27,11,12,6,20,37,21,0.2120,0.0680,0.0764,0.0359,0.1398,0.3020,0.1658
2026-04-06 07:45:30,375,5,-107.72,135,0,5,0,375,1.7342,33,7,9,8,22,34,22,0.2151,0.0630,0.0720,0.0322,0.1387,0.3150,0.1640
2026-04-06 07:47:16,376,5,-483.54,137,0,5,0,376,1.7398,30,6,8,6,18,50,19,0.2155,0.0631,0.0720,0.0322,0.1386,0.3145,0.1641
2026-04-06 07:49:34,377,5,478.23,195,0,5,0,377,1.7398,39,14,13,7,26,67,29,0.2114,0.0652,0.0699,0.0331,0.1421,0.3159,0.1624
2026-04-06 07:51:04,378,5,-369.38,92,0,5,0,378,1.7398,13,12,9,4,9,32,13,0.2118,0.0652,0.0698,0.0330,0.1422,0.3157,0.1623
2026-04-06 07:52:43,379,5,-206.22,125,0,5,0,379,1.7398,29,8,4,6,24,38,16,0.2118,0.0653,0.0700,0.0331,0.1421,0.3154,0.1623
2026-04-06 07:54:29,380,5,-521.46,146,0,5,0,380,1.7424,45,3,10,1,19,44,24,0.2084,0.0707,0.0750,0.0374,0.1439,0.3017,0.1629
2026-04-06 07:56:05,381,5,-42.28,110,0,5,0,381,1.7424,22,10,10,5,15,29,19,0.2060,0.0679,0.0688,0.0343,0.1470,0.3162,0.1597
2026-04-06 07:57:53,382,5,-313.52,140,0,5,0,382,1.7424,38,13,8,6,16,41,18,0.2055,0.0696,0.0705,0.0357,0.1474,0.3109,0.1603
2026-04-06 08:00:02,383,5,286.00,175,0,5,0,383,1.7424,31,11,13,12,18,54,36,0.2060,0.0678,0.0689,0.0343,0.1468,0.3163,0.1599
2026-04-06 08:02:35,384,5,883.59,228,0,5,0,384,1.7472,50,17,15,5,33,81,27,0.2058,0.0678,0.0688,0.0342,0.1470,0.3166,0.1597
2026-04-06 08:04:12,385,5,77.54,118,0,5,0,385,1.7472,24,7,5,4,18,44,16,0.2008,0.0707,0.0687,0.0358,0.1515,0.3149,0.1577
2026-04-06 08:05:54,386,5,-161.35,125,0,5,0,386,1.7472,27,8,10,6,18,36,20,0.2010,0.0708,0.0687,0.0358,0.1515,0.3146,0.1576
2026-04-06 08:07:25,387,5,-239.47,105,0,5,0,387,1.7472,19,6,7,5,14,33,21,0.1989,0.0753,0.0728,0.0395,0.1522,0.3021,0.1592
2026-04-06 08:08:53,388,5,-341.42,105,0,5,0,388,1.7544,27,9,0,3,16,33,17,0.2010,0.0706,0.0687,0.0358,0.1516,0.3147,0.1575
2026-04-06 08:10:45,389,5,-104.18,138,0,5,0,389,1.7544,28,12,14,7,19,30,28,0.2007,0.0721,0.0681,0.0368,0.1564,0.3137,0.1523
2026-04-06 08:12:55,390,5,-83.93,184,0,5,0,390,1.7544,36,11,8,7,26,65,31,0.2007,0.0721,0.0681,0.0368,0.1564,0.3138,0.1521
2026-04-06 08:14:44,391,5,89.96,141,0,5,0,391,1.7544,31,9,9,8,23,40,21,0.2004,0.0720,0.0681,0.0368,0.1564,0.3140,0.1523
2026-04-06 08:16:50,392,5,981.29,173,0,5,0,392,1.7573,39,11,13,3,25,59,23,0.2003,0.0721,0.0681,0.0368,0.1564,0.3139,0.1523
2026-04-06 08:19:18,393,5,245.34,208,0,5,0,393,1.7573,27,14,15,9,34,72,37,0.1977,0.0783,0.0722,0.0421,0.1604,0.2989,0.1505
2026-04-06 08:20:47,394,5,595.35,100,0,5,0,394,1.7573,17,6,6,5,22,28,16,0.1998,0.0739,0.0682,0.0382,0.1607,0.3113,0.1480
2026-04-06 08:22:39,395,5,-74.33,150,0,5,0,395,1.7573,31,9,5,4,23,59,19,0.2000,0.0740,0.0683,0.0383,0.1604,0.3108,0.1483
2026-04-06 08:24:01,396,5,-371.52,85,0,5,0,396,1.7627,17,6,5,2,13,28,14,0.2001,0.0738,0.0682,0.0381,0.1605,0.3112,0.1480
2026-04-06 08:25:50,397,5,-252.99,143,0,5,0,397,1.7627,28,10,5,6,21,50,23,0.1975,0.0803,0.0728,0.0435,0.1639,0.2953,0.1467
2026-04-06 08:27:06,398,5,-424.07,72,0,5,0,398,1.7627,14,8,4,1,15,23,7,0.1968,0.0812,0.0738,0.0446,0.1639,0.2921,0.1477
2026-04-06 08:28:42,399,5,-235.15,110,0,5,0,399,1.7627,18,11,7,4,17,44,9,0.1983,0.0779,0.0708,0.0416,0.1646,0.3008,0.1459
2026-04-06 08:30:59,400,5,977.57,187,0,5,0,400,1.7704,38,18,14,9,31,57,20,0.1987,0.0759,0.0689,0.0399,0.1645,0.3070,0.1450
2026-04-06 08:33:33,401,5,-19.52,222,0,5,0,401,1.7704,40,11,21,7,42,62,39,0.1983,0.0785,0.0705,0.0422,0.1680,0.2997,0.1428
2026-04-06 08:36:06,402,5,65.13,218,0,5,0,402,1.7704,40,17,19,9,35,68,30,0.1966,0.0822,0.0739,0.0456,0.1670,0.2894,0.1453
2026-04-06 08:38:10,403,5,449.67,172,0,5,0,403,1.7704,38,16,8,4,26,51,29,0.1964,0.0824,0.0740,0.0457,0.1672,0.2898,0.1444
2026-04-06 08:39:43,404,5,-287.90,110,0,5,0,404,1.7804,24,6,7,8,13,30,22,0.1984,0.0786,0.0705,0.0422,0.1681,0.2995,0.1426
2026-04-06 08:41:40,405,5,-161.43,152,0,5,0,405,1.7804,30,12,10,8,33,46,13,0.1971,0.0815,0.0726,0.0449,0.1711,0.2919,0.1410
2026-04-06 08:43:19,406,5,-355.73,112,0,5,0,406,1.7804,20,16,6,3,16,33,18,0.1973,0.0815,0.0726,0.0449,0.1711,0.2917,0.1409
2026-04-06 08:45:16,407,5,-328.14,148,0,5,0,407,1.7804,27,18,9,7,21,49,17,0.1952,0.0850,0.0759,0.0481,0.1703,0.2825,0.1430
2026-04-06 08:46:37,408,5,-452.32,81,0,5,0,408,1.7920,14,8,7,5,16,16,15,0.1954,0.0856,0.0765,0.0487,0.1703,0.2810,0.1425
2026-04-06 08:48:08,409,5,-238.41,106,0,5,0,409,1.7920,19,7,4,4,24,29,19,0.1963,0.0833,0.0737,0.0466,0.1738,0.2871,0.1392
2026-04-06 08:49:56,410,5,26.14,137,0,5,0,410,1.7920,31,11,9,6,21,38,21,0.1954,0.0851,0.0754,0.0484,0.1735,0.2821,0.1401
2026-04-06 08:51:30,411,5,113.50,96,0,5,0,411,1.7920,12,13,12,7,19,26,7,0.1962,0.0834,0.0738,0.0467,0.1738,0.2868,0.1393
2026-04-06 08:53:34,412,5,225.36,160,0,5,0,412,1.7994,36,19,14,6,21,45,19,0.1955,0.0851,0.0754,0.0484,0.1733,0.2822,0.1400
2026-04-06 08:55:19,413,5,193.45,128,0,5,0,413,1.7994,26,11,9,5,31,30,16,0.1926,0.0891,0.0786,0.0521,0.1751,0.2729,0.1394
2026-04-06 08:56:39,414,5,-101.62,79,0,5,0,414,1.7994,16,8,7,5,15,18,10,0.1946,0.0857,0.0756,0.0489,0.1763,0.2816,0.1374
2026-04-06 08:58:03,415,5,-338.57,86,0,5,0,415,1.7994,20,10,9,2,12,21,12,0.1941,0.0872,0.0771,0.0505,0.1756,0.2772,0.1382
2026-04-06 08:59:45,416,5,92.12,117,0,5,0,416,1.8079,23,13,13,6,17,32,13,0.1946,0.0857,0.0755,0.0490,0.1762,0.2815,0.1374
2026-04-06 09:09:45,417,5,-218.17,69,0,5,0,417,0.0000,17,9,11,3,7,14,8,0.1920,0.0882,0.0774,0.0513,0.1786,0.2767,0.1357
2026-04-06 09:11:11,418,5,-163.41,88,0,5,0,418,0.0000,16,13,3,8,11,23,14,0.1900,0.0916,0.0807,0.0546,0.1767,0.2684,0.1379
2026-04-06 09:12:49,419,5,-392.22,117,0,5,0,419,0.0000,24,10,8,5,21,31,18,0.1901,0.0921,0.0813,0.0554,0.1768,0.2667,0.1376
2026-04-06 09:14:19,420,6,-90.80,88,0,4,0,420,1.8167,15,6,8,8,15,25,11,0.1911,0.0901,0.0794,0.0536,0.1776,0.2709,0.1373
2026-04-06 09:15:48,421,5,102.35,101,0,4,0,421,1.8167,27,6,9,3,18,22,16,0.1891,0.0909,0.0796,0.0542,0.1798,0.2712,0.1352
2026-04-06 09:18:03,jj,5,332.20,195,0,5,0,422,1.8167,41,13,14,13,29,51,34,0.1893,0.0897,0.0785,0.0529,0.1803,0.2748,0.1344
2026-04-06 09:22:50,421,5,-7.02,102,0,5,0,421,0.0000,19,8,9,3,26,30,7,0.1877,0.0930,0.0815,0.0560,0.1789,0.2666,0.1364
2026-04-06 09:24:18,422,5,49.42,88,0,5,0,422,0.0000,9,12,6,9,17,22,13,0.1894,0.0898,0.0785,0.0529,0.1803,0.2746,0.1344
2026-04-06 09:26:18,423,5,-378.61,153,0,5,0,423,0.0000,23,12,10,12,28,49,19,0.1896,0.0900,0.0785,0.0529,0.1804,0.2742,0.1343
2026-04-06 09:27:34,424,5,-483.99,72,0,5,0,424,1.8211,14,5,6,5,12,22,8,0.1878,0.0937,0.0819,0.0568,0.1781,0.2650,0.1368
2026-04-06 09:29:13,425,5,-266.74,105,0,5,0,425,1.8211,14,18,11,9,24,22,7,0.1872,0.0922,0.0805,0.0555,0.1812,0.2699,0.1336
2026-04-06 09:30:51,426,5,-252.22,116,0,5,0,426,1.8211,24,12,6,8,18,25,23,0.1878,0.0909,0.0790,0.0539,0.1818,0.2737,0.1329
2026-04-06 09:33:11,427,5,204.31,190,0,5,0,427,1.8211,33,17,15,15,28,52,30,0.1858,0.0947,0.0824,0.0577,0.1795,0.2646,0.1353
2026-04-06 09:34:55,428,5,-316.31,128,0,5,0,428,1.8233,24,10,9,8,21,34,22,0.1878,0.0910,0.0791,0.0540,0.1819,0.2735,0.1327
2026-04-06 09:36:20,429,5,-378.47,87,0,5,0,429,1.8233,15,7,10,5,18,24,8,0.1858,0.0911,0.0789,0.0542,0.1842,0.2739,0.1318
2026-04-06 09:38:21,430,5,616.26,153,0,5,0,430,1.8233,30,11,19,7,32,36,18,0.1856,0.0910,0.0789,0.0542,0.1841,0.2743,0.1319
2026-04-06 09:39:51,431,5,-153.65,101,0,5,0,431,1.8233,20,11,4,7,16,32,11,0.1840,0.0942,0.0823,0.0578,0.1820,0.2656,0.1341
2026-04-06 09:41:47,432,5,64.82,153,0,5,0,432,1.8233,26,11,7,5,29,50,25,0.1843,0.0947,0.0824,0.0579,0.1822,0.2649,0.1336
2026-04-06 09:43:18,433,5,-150.72,99,0,5,0,433,1.8233,17,11,6,4,14,29,18,0.1839,0.0914,0.0793,0.0549,0.1861,0.2729,0.1314
2026-04-06 09:44:35,434,5,12.29,77,0,5,0,434,1.8233,15,8,3,1,12,25,13,0.1840,0.0914,0.0792,0.0548,0.1861,0.2732,0.1314
2026-04-06 09:46:04,435,5,-172.55,97,0,5,0,435,1.8233,13,3,10,7,18,31,15,0.1839,0.0915,0.0793,0.0549,0.1861,0.2730,0.1313
2026-04-06 09:47:54,436,5,-6.69,137,0,5,0,436,1.8249,34,13,13,9,19,28,21,0.1829,0.0946,0.0825,0.0582,0.1837,0.2648,0.1333
2026-04-06 09:49:16,437,5,-70.34,81,0,5,0,437,1.8249,23,10,9,2,8,20,9,0.1793,0.0928,0.0787,0.0542,0.1870,0.2783,0.1297
2026-04-06 09:51:28,438,5,182.34,177,0,5,0,438,1.8249,29,12,15,9,39,46,27,0.1781,0.0957,0.0818,0.0576,0.1846,0.2704,0.1318
2026-04-06 09:53:37,439,5,-119.43,166,0,5,0,439,1.8249,27,21,12,7,33,49,17,0.1793,0.0927,0.0788,0.0543,0.1868,0.2783,0.1298
2026-04-06 09:55:50,440,5,-168.55,181,0,5,0,440,1.8217,39,16,15,14,33,44,20,0.1782,0.0965,0.0826,0.0585,0.1841,0.2677,0.1325
2026-04-06 09:57:09,441,5,-397.56,79,0,5,0,441,1.8217,15,7,5,0,13,27,12,0.1755,0.0944,0.0788,0.0542,0.1881,0.2807,0.1283
2026-04-06 09:59:08,442,5,-54.22,152,0,5,0,442,1.8217,28,14,12,6,28,43,21,0.1750,0.0957,0.0802,0.0557,0.1874,0.2769,0.1291
2026-04-06 10:01:16,443,5,176.95,172,0,5,0,443,1.8217,29,15,11,8,35,51,23,0.1740,0.0979,0.0824,0.0581,0.1857,0.2710,0.1308
2026-04-06 10:03:03,444,5,-443.72,118,0,5,0,444,1.8207,15,11,19,9,19,32,13,0.1745,0.0981,0.0825,0.0584,0.1854,0.2703,0.1309
2026-04-06 10:04:57,445,5,-120.48,150,0,5,0,445,1.8207,30,10,8,5,35,43,19,0.1717,0.0967,0.0799,0.0552,0.1889,0.2802,0.1274
2026-04-06 10:07:16,446,5,502.34,182,0,5,0,446,1.8207,23,20,14,6,36,57,26,0.1708,0.0986,0.0816,0.0573,0.1875,0.2752,0.1290
2026-04-06 10:08:30,447,5,-325.99,65,0,5,0,447,1.8207,9,11,5,2,8,23,7,0.1717,0.0955,0.0785,0.0538,0.1899,0.2841,0.1265
2026-04-06 10:10:17,448,5,-383.18,129,0,5,0,448,1.8187,17,12,7,6,29,42,16,0.1719,0.0954,0.0785,0.0538,0.1899,0.2840,0.1266
2026-04-06 10:12:39,449,5,845.02,197,0,5,0,449,1.8187,38,14,16,15,27,61,26,0.1689,0.0976,0.0792,0.0545,0.1908,0.2824,0.1266
2026-04-06 10:13:56,450,5,-386.80,69,0,5,0,450,1.8187,9,12,4,3,16,17,8,0.1692,0.0976,0.0792,0.0545,0.1909,0.2820,0.1264
2026-04-06 10:15:18,451,5,-191.37,81,0,5,0,451,1.8187,11,11,5,2,13,28,11,0.1692,0.0976,0.0792,0.0545,0.1909,0.2820,0.1265
2026-04-06 10:17:25,452,5,395.28,168,0,5,0,452,1.8222,28,13,12,6,35,60,14,0.1689,0.0975,0.0793,0.0545,0.1909,0.2824,0.1265
